Authority,Authorised Status,Authority Type,AuthorityId,"HH waste not sent for recycling, reuse or composting","HH waste sent for recycling, composting or reuse",Household Waste Sent For Composting,Household Waste Sent For Dry Recycling,Jpp Order,Number of households,Population of Authority,Total Household Waste collected,Total hh waste collected,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
South Norfolk Council,40,Collection,184,6597.618017,5758.867982,2746.280913,3012.587068,219,57770,129226.0,12356.486,12356.486,,,,
South Northamptonshire District Council,40,Collection,408,3982.363062,6933.049937000001,4487.390414,2445.6595230000003,125,37310,88164.0,10915.413,10915.413,,,,
South Oxfordshire District Council,40,Collection,263,4074.208,9351.28,4879.63,4381.17,324,58480,137015.0,13334.54,13425.488000000001,,,,
South Ribble Borough Council,40,Collection,99,5579.378424,6220.531575,3830.428594,2373.9429809999997,55,48420,109077.0,11785.2,11799.91,,,,
South Somerset District Council,40,Collection,281,7607.287231,6597.597768,2828.08,3701.537768,388,75260,164569.0,14136.403,14204.885,,,,
South Staffordshire Council,40,Collection,53,5345.38,7422.0,4736.36,2682.82,162,46320,110692.0,12764.56,12767.38,,,,
Spelthorne Borough Council,40,Collection,410,4602.752982,4058.887017,1683.580663,2347.4463530000003,332,41650,98106.0,8632.99,8661.64,,,,
St Albans City and District Council,40,Collection,31,6069.406921,7590.393078,4487.8647789999995,3095.658298,212,59450,144834.0,13652.93,13659.8,,,,
St Edmundsbury Borough Council,40,Collection,88,5554.415803,6874.340195999999,4066.9196079999997,2802.7095879999997,229,47690,112073.0,12424.045,12428.756000000001,,,,
St Helens MBC,40,Collection,137,10390.58,7985.68,4563.2,3422.48,69,81140,177188.0,18376.26,18376.26,,,,
Stafford Borough Council,40,Collection,392,6298.83,8520.24,5077.9,3442.295,161,57290,132241.0,14819.025,14819.07,,,,
Staffordshire Moorlands District Council,40,Collection,187,4223.052542,6303.787457,4012.441382,2276.776075,160,43470,97763.0,10512.27,10526.84,,,,
Stevenage Borough Council,40,Collection,167,4839.163651,3665.7953479999996,2093.702914,1561.387433,211,36290,85997.0,8494.254,8504.959,,,,
Stockport MBC,40,Collection,56,10153.651,17331.779,11149.84,6175.705,45,126940,286755.0,27478.83,27485.43,,,,
Stratford-on-Avon District Council,40,Collection,159,5327.649636,9868.901362999999,6472.3330000000005,3396.5683630000003,169,55550,121056.0,15196.471000000001,15196.551000000001,,,,
Stroud District Council,40,Collection,47,6649.041,2897.2790000000005,44.16,2705.58,379,51620,115093.0,9398.81,9546.32,,,,
Suffolk Coastal District Council,40,Collection,158,5211.9237840000005,8049.706215,4408.5189439999995,3623.94727,228,59090,124776.0,13240.63,13261.63,,,,
Surrey Heath Borough Council,40,Collection,70,2536.824,4836.7,2309.92,2526.78,331,35500,87533.0,7346.3240000000005,7373.524,,,,
Swale Borough Council,40,Collection,327,7659.22,5220.65,2039.86,3180.79,310,61180,140836.0,12879.87,12879.87,,,,
Tameside MBC,40,Collection,118,10020.094000000001,8699.346,4555.17,4144.1759999999995,44,100700,220771.0,18719.44,18719.44,,,,
Tamworth Borough Council,40,Collection,409,4216.019156,3881.893843,2083.41,1798.483843,159,32090,77112.0,8097.9130000000005,8097.9130000000005,,,,
Tandridge District Council,40,Collection,208,3390.402,4243.168,1831.68,2394.098,330,35740,85374.0,7616.18,7633.57,,,,
Taunton Deane Borough Council,40,Collection,68,4535.3590810000005,4949.445918,2399.74,2508.235918,387,51410,112817.0,9443.163,9484.805,,,,
Teignbridge District Council,40,Collection,400,5506.380999999999,6783.861,4666.098,2031.158,361,60030,127357.0,12203.636999999999,12290.242,,,,
Tendring District Council,40,Collection,241,8755.271999999999,3129.9840000000004,876.7,2142.6020000000003,196,68630,139916.0,11774.573999999999,11885.256000000001,,,,
Test Valley Borough Council,40,Collection,48,6768.744606,3448.526393,1097.5448939999999,2350.981498,295,51380,119332.0,10217.271,10217.271,,,,
Tewkesbury Borough Council,40,Collection,111,4256.405,4588.435,2529.49,2027.481,378,38440,85784.0,8811.39,8844.84,,,,
Thanet District Council,40,Collection,405,7880.96,3890.37,1652.18,2238.19,309,66310,138410.0,11771.33,11771.33,,,,
Three Rivers District Council,40,Collection,245,3692.8412770000004,5392.745722,3142.598726,2242.532996,210,37000,90423.0,9077.973,9085.587,,,,
Tonbridge and Malling Borough Council,40,Collection,132,7157.39,6294.6,4700.87,1593.73,308,51560,124426.0,13451.99,13451.99,,,,
Torridge District Council,40,Collection,344,3840.413,3358.192,2118.734,1232.46,359,31480,65618.0,7191.607,7198.605,,,,
Trafford MBC,40,Collection,268,8139.53,14112.39,9166.54,4945.85,43,97410,232458.0,22251.92,22251.92,,,,
Tunbridge Wells Borough Council,40,Collection,203,6335.178000000001,6111.842,3876.98,2233.362,307,47980,116105.0,12445.52,12447.02,,,,
Uttlesford District Council,40,Collection,46,3651.855,3771.0409999999997,1569.19,2201.851,195,34610,84042.0,7422.896,7422.896,,,,
Vale of White Horse District Council,40,Collection,331,3676.6209999999996,7463.262,3773.61,3645.49,323,52920,124852.0,11095.44,11139.883,,,,
Waltham Forest LB,40,Collection,319,16428.822003999998,10060.265995,3808.8462759999998,6119.259719,244,101090,268020.0,26356.928,26489.088,,,,
Wandsworth LB,40,Collection,140,19071.212035,5144.737964,301.33,4822.257964,267,138820,312145.0,24194.8,24215.95,,,,
Warwick District Council,40,Collection,298,5618.11,8069.55,5265.07,2804.48,168,61120,139396.0,13687.66,13687.66,,,,
Watford Borough Council,40,Collection,386,4901.380084,3773.269915,1955.2824510000003,1814.8774640000001,209,38480,95505.0,8671.54,8674.65,,,,
Waveney District Council,40,Collection,297,6329.931708,7462.8892909999995,4534.634411999999,2918.314878,227,55530,115919.0,13782.878,13792.821000000002,,,,
Waverley Borough Council,40,Collection,283,4238.697539,6270.21246,2604.8436030000003,3646.7588560000004,329,51940,122860.0,10489.46,10508.91,,,,
Wealden District Council,40,Collection,45,7542.638000000001,8560.431999999999,4874.32,3678.309,286,67420,154767.0,16095.267,16103.07,,,,
Wellingborough Borough Council,40,Collection,133,4645.533977,3782.278022,2137.6311760000003,1644.646845,124,33880,76446.0,8427.812,8427.812,,,,
Welwyn Hatfield Council,40,Collection,49,5960.507522,5828.365477,3634.330761,2194.034715,208,46880,116024.0,11777.823,11788.873,,,,
West Devon Borough Council,40,Collection,4,2072.071,2858.663,1662.325,1167.14,358,25140,54260.0,4901.536,4930.734,,,,
West Lancashire Borough Council,40,Collection,247,6113.071704999999,6156.052294,3718.897018,2415.004275,54,48410,111940.0,12246.973,12269.124,,,,
West Lindsey District Council,40,Collection,224,4993.158886,6743.622112999999,4714.342372,2026.579741,116,41910,91787.0,11734.081,11736.781,,,,
West Oxfordshire District Council,40,Collection,67,4376.821857,7832.395142,4825.92546,3006.469682,322,46610,108158.0,12209.216999999999,12209.216999999999,,,,
West Somerset District Council,40,Collection,134,1573.4912570000001,1563.455742,527.94,1022.955742,386,17830,34322.0,3124.377,3136.947,,,,
Winchester City Council,40,Collection,181,5852.189463000001,3697.850536,1578.176913,2060.663623,294,50620,119218.0,9491.03,9550.04,,,,
Wirral MBC,40,Collection,355,19131.594576,12060.684423,4228.823433,7831.860990000001,68,146940,320914.0,31192.279,31192.279,,,,
Woking Borough Council,40,Collection,16,3629.730419,5769.02258,2798.33,2926.91258,328,41560,99426.0,9355.332,9398.753,,,,
Worcester City Council,40,Collection,64,4881.659039,3156.87096,658.23696,2480.67,143,44430,100842.0,8020.56,8038.53,,,,
Worthing Borough Council,40,Collection,209,6163.427378,3796.272621,1699.1,2097.172621,340,48870,106863.0,9959.7,9959.7,,,,
Wychavon District Council,40,Collection,131,6270.763243,5216.486756,2017.087756,3182.302,142,53660,119752.0,11470.15,11487.25,,,,
Wycombe District Council,40,Collection,163,11714.833831,14211.677168,7897.92148,6269.409640999999,280,109480,267084.0,25903.951,25926.511000000002,,,,
Wyre Borough Council,40,Collection,310,4979.204000000001,6776.469,3881.57,2817.554,53,51070,108742.0,11678.32,11755.673,,,,
Wyre Forest District Council,40,Collection,276,6491.1237280000005,3029.4062710000003,697.5184820000001,2331.887788,141,46030,98960.0,9520.53,9520.53,,,,
Barnsley MBC,40,Unitary,40,13727.472,14186.213,30865.465,3953.57,90,108090,8217.57,5968.643,27913.685,9052.492,3953.57,27913.685,237843.0
Bath and North East Somerset Council,40,Unitary,95,8883.139293,11007.790706,23539.52,4018.02,349,78600,5045.226076,5905.914629999999,19890.93,2130.320079,3631.4356770000004,19831.1,182021.0
Bedford,40,Unitary,520,12144.495939,8493.384059999998,22868.11,10493.86,707,70360,4629.52,3835.52406,20637.88,2200.0764059999997,9147.693935,20608.54,163924.0
Bexley LB,40,Unitary,73,11334.845844,15031.294155000001,33982.14,72.0,235,96430,7141.740506,7877.553648,26366.14,11872.80787,9.518987,26314.14,239865.0
Birmingham City Council,40,Unitary,255,77904.587165,27487.062833999997,135405.15,20400.2,180,432550,12682.33,14790.852834000001,105391.65,60823.159411,15593.947494,105344.75,1101360.0
Blackburn with Darwen Borough Council,40,Unitary,205,9479.184623000001,5536.475375999999,17191.78,11488.87,66,60480,1984.876593,3523.438782,15015.66,0.0,9479.184623000001,14987.5,146743.0
Blackpool Borough Council,40,Unitary,153,7542.02,9584.59,19107.99,2292.97,65,71060,3636.55,5885.746,17126.61,4281.77,2292.97,17062.756,140501.0
Bournemouth Borough Council,40,Unitary,5,11107.433178,12250.776821,26215.56,4013.23,370,88660,7063.880962,5095.645858,23358.21,6199.687108,3706.9934399999997,23255.58,191390.0
Bracknell Forest Borough Council,40,Unitary,272,8284.91,5566.18,14679.73,2959.53,277,48110,2610.22,2749.54,13851.09,5366.737678,2915.37247,13640.4,118025.0
Bradford City MDC (MBC),40,Unitary,357,26629.039538,26609.030461000002,60567.77,8763.51,94,212300,15655.853974000001,10834.635486,53238.07,18984.699206999998,7692.177715999999,53087.57,528155.0
Brighton and Hove Council,40,Unitary,219,20189.983,6912.818,27934.841,743.28,285,127850,1327.11,5310.818,27102.801,19459.926412,742.950067,26820.951,281076.0
Bristol City Council,40,Unitary,397,24097.98,18746.15,46498.11,13272.7,350,194650,8240.16,10493.29,42844.13,10642.04,13272.7,42802.09,442474.0
Bromley LB,40,Unitary,120,15582.583292,16299.766706999999,38160.47,15046.06,259,137710,7622.189133,8677.577573,31882.35,4789.432279,11375.821000000002,31871.97,321278.0
Calderdale MBC,40,Unitary,18,10414.06,10455.22,22382.43,4922.91,95,93940,3568.82,6886.4,20869.28,5491.15,4922.91,20865.8,207376.0
Central Bedfordshire,40,Unitary,521,16683.450177000002,14995.069822,34001.54,7901.41,706,113420,7710.967769,7284.1020530000005,31678.52,8264.780745,7821.027009,31678.52,269076.0
Cheshire East,40,Unitary,523,19498.609157,30632.440842,54467.77,12178.21,703,168370,15778.023706,14527.727135,50131.05,8023.41927,11940.682590999999,49794.0,374179.0
Cheshire West and Chester,40,Unitary,524,15964.991336000001,27831.351663,47450.367,2295.139,704,150790,15455.924181,12155.643482,43796.343,13668.070263,2279.514079,43559.153,332210.0
City of London,40,Unitary,175,654.481796,268.988203,968.5,0.0,237,6790,42.608203,226.38,923.47,674.161796,0.0,923.47,8072.0
Cornwall,40,Unitary,519,42304.139,24817.556,67966.302,42376.129,708,262380,9965.16,14852.396,67121.695,27.1,42376.129,67099.175,545335.0
Council of the Isles of Scilly,40,Unitary,399,213.09,59.2,836.84,409.89,348,1200,0.0,26.83,272.29,0.0,213.058977,239.74,2280.0
County Durham,40,Unitary,526,33711.986117,26173.433881999998,66409.62,2368.29,701,239210,9994.148963,15886.194918000001,59885.42,33407.777619,2350.144855,59592.26,517773.0
Coventry City Council,40,Unitary,317,22013.648342,12121.671656999999,42917.38,3336.79,179,138020,6421.864867,5685.726789,34135.32,20543.390118,2107.9278329999997,34099.26,337428.0
Croydon LB,40,Unitary,191,22521.538127,17461.470872,43506.569,22194.8,258,150660,9075.580568000001,8385.890304,39983.009,971.613928,21614.926646,39983.009,376040.0
Darlington Borough Council,40,Unitary,180,6666.324452000001,4504.275547,13750.4,4411.541,5,49290,1191.338918,3277.919629,11170.6,1346.4977609999999,3947.11722,11134.118999999999,105367.0
Derby City Council,40,Unitary,77,18392.459891,9560.390108,31808.46,14993.15,96,108130,3371.21,6183.600108,27952.85,5870.164917,12106.43656,27844.62,252463.0
Doncaster MBC,40,Unitary,105,20241.583035,18566.596964,44750.5,12569.24,89,133130,10816.469018000002,7665.287945,38808.18,4056.5337200000004,10963.36608,38702.66,304185.0
Dorset Waste Partnership,40,Unitary,541,20932.64734,31995.012658999996,59114.55,14101.46,710,197720,17610.468791,13856.483866999999,52927.66,8371.496721,11562.507639,52378.43,418269.0
Dudley MBC,40,Unitary,57,18761.010309,16915.89269,39511.723,1655.295,178,136000,10076.381546999999,6747.746143,35676.903,17205.511285,1450.470947,35585.138,315799.0
East Riding of Yorkshire Council,40,Unitary,81,15085.374633000001,32008.388366000003,53829.633,511.54,74,152420,19163.771625,12839.407676,47093.763,13195.048084999999,505.197624,47063.013,337115.0
Gateshead MBC,40,Unitary,138,14445.70157,8464.138429,25749.15,848.24,25,92560,3401.31,4900.088429,22909.84,14333.638719999999,83.81,22745.53,200505.0
Greenwich LB,40,Unitary,92,17578.971278,10599.617720999999,30331.418999999998,2465.46,254,108780,4767.433088000001,5831.345633,28178.589,15791.763015999999,2340.765364,28176.33,268678.0
Halton Borough Council,40,Unitary,61,8349.344055,6693.975944,16383.9,1116.4,29,55430,2728.29329,3950.475983,15043.32,7228.772995,1115.8524949999999,15038.92,126354.0
Hartlepool Borough Council,40,Unitary,124,6458.533275,4506.906724,12515.95,2539.12,4,42870,1864.9443469999999,2641.962377,10965.44,4250.110715999999,2285.1290719999997,10965.44,92590.0
Herefordshire Council,40,Unitary,348,12107.246428,8546.544570999999,23792.001,12614.6,148,83330,2723.833211,5790.04536,20653.791,408.94434,11680.56549,20608.761000000002,187160.0
Isle of Wight Council,40,Unitary,246,10202.0,9158.0,20823.0,6061.0,306,69760,5210.0,3900.0,19360.0,4158.0,6061.0,19308.0,139105.0
Kingston-upon-Hull City Council,40,Unitary,326,13882.999263,14569.190736000002,33687.29,2096.07,75,118220,6750.650781,7818.539954000001,28452.19,11859.075347,1777.54681,28437.29,257710.0
Kirklees MBC,40,Unitary,162,31917.465858,13194.624141,55014.07,10169.84,92,182670,4985.6532,8141.330940999999,45112.09,21738.06667,8555.036285,44997.19,431020.0
Leeds City Council MBC,40,Unitary,231,47023.831003,35793.484996,88982.974,30488.853,91,343710,18099.201,17206.377996,82817.31599999999,22275.127,29247.821427999996,82329.409,766399.0
Leicester City Council,40,Unitary,311,18825.307342,12469.692657,34072.0,7895.0,107,132370,6288.085906,6154.60675,31295.0,10636.563897,7638.404845999999,31256.0,337653.0
Lewisham LB,40,Unitary,58,22514.413414,4663.166585,32804.97,232.71,253,122130,258.54,4358.5665850000005,27177.58,22291.874584,207.83233,27124.64,291933.0
Luton Borough Council,40,Unitary,1,14045.471022,8415.038977,25843.1,11459.06,181,78810,3310.6,4684.458977,22460.51,3917.8794380000004,9734.055769,22040.53,210962.0
Medway Borough Council,40,Unitary,10,17604.813122,16531.726877,36645.7,9052.52,313,113040,8154.71,8349.816877,34136.54,7886.441654000001,8988.197640999999,34092.73,274015.0
Merton LB,40,Unitary,302,11792.027931,7163.9520680000005,22227.04,12833.66,256,82820,2169.729779,4994.222288,18955.98,705.911367,11000.378340000001,18955.98,203515.0
Middlesbrough Borough Council,40,Unitary,342,9272.54737,6462.911629,19523.471,3804.921,3,61700,2788.166775,3671.7658530000003,15735.458999999999,5473.178801,3793.4859969999998,15732.48,139119.0
Milton Keynes Council,40,Unitary,22,15952.056402000002,18164.443597,36857.55,9670.83,279,107200,9335.92,8607.743597,34116.5,6923.103434000001,9092.562001,33886.12,259245.0
Newcastle-upon-Tyne City Council MBC,40,Unitary,211,17174.619811,11985.660188,36974.28,15409.53,24,126530,5249.15,6463.460188,29160.28,8211.674489,9921.366958,28887.18,289835.0
North East Lincolnshire Council,40,Unitary,32,13307.264627,7005.586372,21140.463,3492.4179999999997,76,72760,4128.314,2877.272372,20312.851000000002,9971.613359,3349.327391,20308.111,159804.0
North Lincolnshire Council,40,Unitary,387,11097.70573,12637.493269,26334.431,11896.41,77,74330,6642.394203,5926.597065999999,23735.199,202.504604,10826.796677,23645.256,169247.0
North Somerset Council,40,Unitary,59,10765.26,16876.2,29041.26,5651.64,385,93820,8412.34,8276.28,27641.46,5060.92,5651.64,27449.86,208154.0
North Tyneside Council,40,Unitary,356,14876.770756,9967.499243,28200.19,2131.08,23,95590,4352.339591,5604.169651,24844.27,12964.279632,1937.241784,24833.89,202744.0
Northumberland,40,Unitary,525,23536.312275,16499.187724,44211.8,2677.7,702,148930,7721.058792,8535.828931,40035.5,21022.893749000003,2488.559726,39793.2,315987.0
Nottingham City Council,40,Unitary,262,19190.943709,11200.766290000001,43323.03,1804.81,133,134140,5663.338328,5537.427962,30391.71,17519.779137,1245.267535,30390.79,314268.0
Peterborough City Council,40,Unitary,145,12076.973,10552.117,24227.41,13371.52,187,81190,4524.58,5513.637,22629.09,37.57,13371.52,22104.73,190461.0
Plymouth City Council,40,Unitary,217,18367.444811,10303.635188,33857.36,6659.66,363,116970,3503.5,6725.125187999999,28671.08,12207.24,6008.158579999999,28572.15,261546.0
Poole Borough Council,40,Unitary,290,9293.301626,9056.898373,21076.12,5233.95,369,67640,4034.0180200000004,4928.160353,18350.2,4152.928256,4372.336386999999,18249.84,150109.0
Portsmouth City Council,40,Unitary,166,15541.033141,5445.076857999999,22014.18,1434.41,293,89510,1716.837141,3509.999717,20986.11,14123.443505000001,1421.2717289999998,20767.87,209085.0
Reading Borough Council,40,Unitary,75,10806.26,6047.82,19342.0,4006.28,275,68670,2510.44,3203.66,16854.08,7354.09703,3445.1529689999998,16513.36,160825.0
Redcar and Cleveland Borough Council,40,Unitary,322,7857.933000000001,7559.834,19203.517,172.84,2,63000,3402.36,4157.474,15417.767,7686.732,172.84,15417.767,135042.0
Rotherham MBC,40,Unitary,254,17563.337525,14477.685474000002,34481.131,3447.363,88,115230,8615.996603,5853.7138700000005,32041.022999999997,9680.591434,3313.1792800000003,32027.287999999997,260070.0
Royal Borough of Kingston upon Thames ,40,Unitary,414,8408.432403,7841.791595999999,17430.18,1980.033,257,65970,2941.42,4475.0305960000005,16250.223999999998,6517.4401609999995,1941.105739,15817.926000000001,169958.0
Rutland County Council,40,Unitary,328,1968.0565920000001,3492.043407,5858.46,0.0,106,16530,1977.91,1496.563407,5460.1,1963.85,0.0,5442.53,38022.0
Sandwell MBC,40,Unitary,119,18600.433164,15784.466835,38061.69,1884.84,177,130270,7234.988565000001,8480.448269,34384.9,16855.400152000002,1629.055061,34312.29,316719.0
Sheffield City Council,40,Unitary,316,37847.347222000004,14919.152777000001,56311.4,4000.4,87,241450,3349.452777,11431.4,52766.5,36658.9,628.9,52606.4,563749.0
Shropshire,40,Unitary,522,16468.343651,26137.927347999997,45075.490999999995,4594.54,705,137290,13846.99,12189.417348,42606.27099999999,14774.874597,4204.324662,42467.691,310121.0
Slough Borough Council,40,Unitary,143,9265.41135,4222.168649,14940.98,48.4,274,51720,1621.602901,2600.565747,13487.58,9330.335095999999,43.104903,13487.58,144575.0
Solihull MBC,40,Unitary,269,12938.077,12750.75,27110.857000000004,2101.299,176,89770,7453.62,5265.19,25688.827,10847.258999999998,2090.819,25658.367000000002,209890.0
South Gloucestershire Council,40,Unitary,235,16587.34,16404.39,34722.93,4824.45,392,113080,9269.3,6870.02,32991.73,10754.91,4824.45,32933.23,271556.0
South Tyneside MBC,40,Unitary,17,10552.268933,7745.151065999999,21396.02,143.3,22,70570,3303.2,4402.551066,18297.42,10371.793529,140.3,18258.02,148740.0
Southampton City Council,40,Unitary,385,18247.492616,7718.6473829999995,29914.51,5661.48,292,103560,2872.626812,4574.110571,25966.14,13266.042657,4920.2645840000005,25685.61,245290.0
Southend-on-Sea Borough Council,40,Unitary,63,9657.0,10175.0,20648.0,9711.0,194,79610,4728.0,5447.0,19832.0,0.0,9711.0,19832.0,177931.0
Southwark LB,40,Unitary,20,18116.186824,9921.384175,29982.726000000002,446.825,252,132630,2647.1020000000003,7204.480175,28037.571,13985.908003999999,446.786195,27967.087000000003,302538.0
Stockton-on-Tees Borough Council,40,Unitary,125,15302.23,6497.45,27442.63,6765.56,1,84470,2861.86,3631.99,21799.68,9017.606793,6015.58,21796.04,194119.0
Stoke-on-Trent City Council,40,Unitary,265,16694.746868000002,12119.318131,32703.045,1451.5539999999999,158,114150,6674.224785,5424.903345000001,28814.065,15987.695422,1286.014177,28793.875,251027.0
Sunderland City Council,40,Unitary,161,21783.719907,11500.610092,36576.16,1024.58,21,126320,5429.832602,5945.608474000001,33284.33,20745.43,959.4362970000001,33149.92,276889.0
Sutton LB,40,Unitary,256,12398.459882,7407.135117,22330.255,12789.925,255,81350,2374.74,5028.655117,19805.595,997.4306949999999,11338.925,19801.855,198134.0
Swindon Borough Council,40,Unitary,377,17276.9,9541.24,29778.09,6490.02,393,93060,2940.16,6595.84,26818.14,11473.145591,5803.988061999999,26767.07,215799.0
Telford and Wrekin Council,40,Unitary,52,10639.043925,11477.566074,23519.76,11057.42,151,72020,5986.157607,5405.7984670000005,22116.61,308.25,10732.108304000001,22021.02,169440.0
Thurrock Council,40,Unitary,200,11649.396,9080.048,21724.564,6866.38,193,65450,4381.26,4327.028,20729.444,4921.996,6683.255964,20357.683999999997,163270.0
Torbay Council,40,Unitary,367,8748.98,6942.28,17971.61,3437.3,360,65910,2909.45,4016.18,15691.26,5928.51,2894.4,15669.83,132984.0
Tower Hamlets LB,40,Unitary,93,13363.015566,5055.054433,28480.17,808.47,236,119440,431.24256399999996,4552.311869,18418.07,14133.299186000002,687.228378,18346.39,284015.0
Wakefield City MDC,40,Unitary,378,22207.797553,17372.562446,45456.81,27028.12,93,149780,8671.610923,8623.300014,39580.36,0.0,21780.970418,39484.86,331379.0
Walsall MBC,40,Unitary,336,15950.028298,14905.791700999998,33726.76,1858.54,175,113180,7972.125652,6876.8960480000005,30855.82,14214.112197999999,1677.810125,30793.45,274173.0
Warrington Borough Council,40,Unitary,196,11356.631255,14081.140744,26615.522,368.93,26,91050,7245.663748999999,6695.101994,25437.772,10339.784468,273.922105,25297.397,206428.0
West Berkshire District Council,40,Unitary,340,9896.532032,12318.807967,23608.59,4997.94,276,66440,6926.403226,5340.144741,22215.34,4658.186842,4958.7687399999995,22158.09,155732.0
Westminster City Council,40,Unitary,380,19064.224376,3917.3456229999997,47798.29,1315.17,238,123650,0.26,3829.455623,22981.57,18470.938922,586.57,22893.94,233292.0
Wigan MBC,40,Unitary,334,19319.310556,16832.449443,39125.82,1418.21,42,141580,7775.49,9017.479443,36151.76,17781.383233,1399.640559,36098.68,320975.0
Wiltshire,40,Unitary,518,29736.766052,31035.863947,70708.38,15243.99,709,210240,14840.203682,15302.390265,60772.63,17447.777675999998,12564.270384,59847.18,483143.0
Windsor and Maidenhead Borough Council,40,Unitary,287,9146.826,8701.354,18432.88,8845.26,273,62580,3631.09,5070.264,17848.18,866.07,8845.26,17839.26,147400.0
Wokingham Council,40,Unitary,363,11439.02,7981.48,20912.87,2098.39,272,64140,3652.02,3785.56,19420.5,9339.478946,2087.6410530000003,18864.99,159097.0
Wolverhampton MBC,40,Unitary,72,17417.899774,13120.190225,35302.55,3642.4,174,107560,9163.174535,3957.0156899999997,30538.09,13470.117149000002,3172.237436,30536.09,252987.0
York City Council,40,Unitary,50,12427.175991,11648.296008,26270.752,14035.74,78,87080,6292.451,5098.807008,24075.472,0.0,12462.65,23805.132,204439.0
